0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.370334,0.5398543,0.4800856,0.3662568,0.54818106,0.5835053,0.36480555,0.53464293,0.46710595,0.37140462,0.560924,0.6021255,0.3697309,0.5257586,0.5843411,0.40581858,0.58894193,0.64505506,0.40688032,0.49507093,0.5240957,0.45131868,0.61025155,0.5186568,0.4802508,0.48470223,0.3680062,0.500527,0.6063173,0.3684795,0.52902055,0.4804685,0.4160936,0.4964778,0.5632608,0.58942235,0.49372083,0.50382483,0.6809518,0.5757531,0.56977546,0.6766028,0.5780104,0.4902401,0.58455426,0.6705844,0.5690633,0.7747236,0.6753666,0.4705506,0.69141597,1.0
0.3525386,0.5495962,0.63855636,0.34793457,0.55919397,0.6373764,0.345541,0.54216826,0.51680684,0.35451764,0.5681233,0.39196172,0.34922576,0.5309654,0.51014566,0.39203697,0.5836147,0.47369587,0.3915412,0.50928855,0.52075475,0.4424193,0.6062119,0.57595646,0.4465754,0.49016127,0.46240166,0.49760112,0.61717397,0.5596608,0.50201595,0.48178697,0.41656035,0.49681422,0.5622144,0.5387894,0.49605224,0.5094754,0.55658394,0.57466936,0.5743289,0.6024684,0.58361363,0.4941202,0.5371428,0.6708846,0.57068205,0.7275262,0.6756322,0.47082958,0.5881193,1.0
0.34424314,0.5536444,0.7056354,0.33937252,0.56185204,0.35764226,0.33710462,0.5464274,0.47528487,0.34363732,0.5716561,0.53548145,0.3396017,0.53454787,0.43166882,0.38190207,0.5902258,0.60130054,0.38258275,0.51226187,0.60054517,0.42501876,0.6087154,0.5248087,0.43259272,0.49349374,0.49484152,0.47571325,0.6249826,0.45339993,0.4794368,0.4583903,0.4928759,0.48975155,0.56759995,0.5664924,0.48868275,0.5105167,0.5732204,0.56923,0.576586,0.6257446,0.5733701,0.4904762,0.3893368,0.67225397,0.574414,0.7195995,0.6776527,0.47532082,0.59770876,1.0
0.3314953,0.5545571,0.6336761,0.32536852,0.56387335,0.5213862,0.32322225,0.54618233,0.6196576,0.33421177,0.5759531,0.46903256,0.3304213,0.53441393,0.33925316,0.37599468,0.5973029,0.54153126,0.3732495,0.5156717,0.4790205,0.4258715,0.61571354,0.46019852,0.42249653,0.48729497,0.51817316,0.46887308,0.6403017,0.5955864,0.4720468,0.4555001,0.40899637,0.48672673,0.5718796,0.5691256,0.48369938,0.51508635,0.55699044,0.5716169,0.574823,0.65832067,0.57253987,0.4969002,0.4859577,0.6760573,0.57514244,0.7471462,0.68292946,0.47366905,0.58617777,1.0
0.32750678,0.5602648,0.51856905,0.32178682,0.5701863,0.6545568,0.3197654,0.55207,0.6269891,0.3294977,0.5826669,0.5192256,0.32558686,0.54069406,0.5087759,0.37395197,0.60200727,0.46213612,0.3711675,0.5223555,0.4407834,0.41513345,0.6237605,0.49852237,0.4138108,0.4891704,0.4711359,0.454485,0.6420811,0.39601776,0.46671137,0.45368034,0.36315975,0.4868853,0.5722334,0.60239595,0.48488408,0.51532435,0.42419702,0.5709951,0.5749261,0.65476596,0.5707483,0.5001267,0.56524926,0.6777906,0.57489693,0.7695547,0.67923635,0.4781092,0.5784211,1.0
0.32862338,0.56708145,0.62342775,0.32305133,0.5773762,0.55949944,0.31899238,0.5604309,0.5371231,0.33065224,0.5878774,0.42258227,0.32496947,0.54671454,0.60438126,0.37366915,0.60569185,0.42848814,0.37054193,0.5196143,0.4495426,0.42064905,0.6303891,0.49403664,0.41835237,0.4850193,0.42269138,0.4619968,0.66096675,0.48544848,0.46145177,0.45066497,0.43106592,0.48630267,0.5731739,0.5965233,0.48283255,0.5175847,0.6116587,0.5703465,0.5759424,0.6637538,0.5686655,0.50387627,0.5943098,0.6762439,0.576236,0.76664144,0.67632854,0.4834387,0.51896673,1.0
0.3816087,0.53562284,0.38226157,0.3771875,0.5403567,0.36928913,0.37122327,0.5252681,0.5920069,0.37722215,0.5521472,0.50606275,0.3776687,0.5182707,0.44679314,0.41097057,0.57555485,0.60071456,0.40667662,0.49571645,0.64371747,0.44461083,0.613113,0.45841756,0.43706584,0.48314127,0.4330036,0.4357019,0.5900454,0.33536938,0.42992115,0.52571845,0.14205551,0.50412,0.55472577,0.5573728,0.5033692,0.49476323,0.564694,0.56225955,0.56800365,0.6264843,0.5627901,0.4910097,0.50219935,0.67443836,0.5726443,0.72471863,0.6710424,0.47639197,0.64141047,1.0
0.45245802,0.51242006,0.5624203,0.44269127,0.5206966,0.46188298,0.44494498,0.5046517,0.55953866,0.44211408,0.53580236,0.40560487,0.4436514,0.49822792,0.4802959,0.4643975,0.55681986,0.5437742,0.47591847,0.48715624,0.6440374,0.5153505,0.58561385,0.46321425,0.51777196,0.47199792,0.40760458,0.5250505,0.57657444,0.3387387,0.52317715,0.4911264,0.3097557,0.53091776,0.5614935,0.4442778,0.53293,0.50815344,0.51343834,0.55908936,0.5628141,0.3766731,0.557021,0.47159868,0.44965914,0.67504716,0.5655615,0.51949036,0.68274224,0.46876603,0.5493417,1.0
0.525197,0.5133411,0.3762498,0.5187383,0.526859,0.41725665,0.51565015,0.50830495,0.526776,0.5162406,0.54279894,0.5790238,0.5131427,0.4991929,0.49985275,0.52585983,0.56095624,0.5161933,0.52950454,0.48719642,0.5338735,0.57277274,0.5839301,0.34762183,0.57593316,0.46789813,0.5641904,0.6461221,0.57098496,0.36478046,0.6357819,0.46945795,0.27195513,0.56044436,0.5569735,0.38245314,0.5611025,0.5078022,0.3384901,0.58837664,0.5639484,0.35930926,0.5820981,0.46908566,0.3618585,0.6841771,0.5734786,0.5352153,0.6813812,0.47131988,0.34774977,1.0
0.32708856,0.47559708,0.5327893,0.3176439,0.48149404,0.5601488,0.31969112,0.46719322,0.62423116,0.32105517,0.49789795,0.5888188,0.32397327,0.46069023,0.63129026,0.36414608,0.5113248,0.51014,0.3672759,0.4484052,0.640362,0.41051206,0.5539822,0.3453021,0.41176522,0.42654204,0.32284248,0.45308802,0.5596653,0.41092354,0.41669568,0.44696027,0.35491082,0.48602593,0.522676,0.6141578,0.48401815,0.47045216,0.62058944,0.56196153,0.5273086,0.532802,0.5693692,0.46837932,0.5222753,0.6662004,0.56285846,0.5984067,0.6869916,0.46858013,0.6412547,1.0
0.40270692,0.5404755,0.4437057,0.39425132,0.5522462,0.49973372,0.39207935,0.53710985,0.45436773,0.3963431,0.56359065,0.43206182,0.3920539,0.5261717,0.47773695,0.42662427,0.5891494,0.5549026,0.41769695,0.5013772,0.45771158,0.4721217,0.60539657,0.40483457,0.47829434,0.49089915,0.5992467,0.5290501,0.5887995,0.38183647,0.5263612,0.49621505,0.34588364,0.497644,0.56328726,0.4836487,0.49814305,0.50830823,0.5474185,0.57257324,0.57335335,0.6094626,0.57233626,0.4974066,0.6600258,0.6676351,0.5695687,0.748927,0.6687926,0.4825395,0.53917503,1.0
0.37836272,0.5518667,0.5156324,0.37072775,0.5601127,0.38820547,0.36923525,0.5444311,0.5901432,0.38135785,0.5714003,0.5859448,0.37701783,0.53258467,0.2976377,0.41252786,0.5934841,0.5281813,0.41211402,0.5058239,0.5632338,0.46022522,0.61144674,0.526904,0.46769178,0.49055207,0.6290845,0.5165935,0.5935102,0.46619135,0.515245,0.49598014,0.40847668,0.5013169,0.56026554,0.5853577,0.50271034,0.50539184,0.58473325,0.56848997,0.57946223,0.57679087,0.57480043,0.49777994,0.6595513,0.673573,0.571823,0.74518675,0.67253184,0.4801556,0.6168792,1.0
0.3751046,0.54363525,0.45956787,0.3732373,0.5503401,0.49270996,0.37029076,0.53795505,0.50376195,0.3800138,0.5607513,0.41844442,0.37843013,0.53215015,0.45751813,0.406107,0.59020805,0.65187955,0.40699875,0.5012521,0.52759534,0.44936463,0.6105766,0.5223218,0.46811813,0.49535546,0.52913684,0.50811386,0.61020416,0.3857237,0.5164393,0.5001832,0.3118401,0.48936588,0.561975,0.6064976,0.49182367,0.5060907,0.6465553,0.5652821,0.56992215,0.60260856,0.566985,0.4978251,0.61092925,0.6693163,0.5683068,0.6829609,0.6725907,0.48279512,0.5678643,1.0
0.33560228,0.57324755,0.59158784,0.329095,0.5845952,0.5096511,0.3251601,0.5654194,0.5760959,0.33717915,0.59054697,0.3214177,0.3298865,0.55343735,0.46991003,0.3777061,0.6052649,0.5529972,0.37597772,0.52195525,0.46261188,0.43474102,0.627981,0.49165422,0.4420939,0.49628866,0.4867117,0.4717368,0.628066,0.49163058,0.48536617,0.4796198,0.48523468,0.49682075,0.5743564,0.59229505,0.493922,0.51595235,0.6059016,0.57816046,0.5834051,0.56294227,0.5770643,0.497167,0.4425387,0.68039656,0.57523173,0.7724364,0.68277997,0.47188076,0.6161029,1.0
0.3762711,0.50424707,0.44734186,0.36883983,0.51539314,0.5802063,0.3683918,0.50095135,0.5592121,0.3757884,0.5289878,0.46144262,0.3771909,0.49479645,0.3697548,0.4063716,0.5543489,0.63893604,0.41419336,0.4762784,0.6207511,0.4486447,0.5798408,0.4661841,0.45194957,0.4710858,0.4242533,0.45476496,0.5752827,0.35142988,0.44999453,0.48700184,0.2663491,0.5033999,0.5503192,0.62088394,0.5053716,0.49390423,0.56797385,0.56018215,0.5549258,0.47962463,0.55687934,0.47891563,0.48047516,0.67494434,0.57229066,0.5990221,0.677523,0.47233355,0.55190533,1.0
0.5381954,0.5047976,0.39304158,0.5352563,0.5062971,0.40751886,0.5372181,0.49577448,0.445281,0.53687227,0.5217354,0.48907292,0.53718364,0.4867035,0.5152108,0.5363847,0.5550698,0.50937456,0.5422324,0.4716375,0.54652566,0.58027315,0.580914,0.3133671,0.5754989,0.45888516,0.40130547,0.66356164,0.574757,0.36432025,0.653076,0.4674946,0.39174223,0.5476585,0.56075,0.3192663,0.5559977,0.50656605,0.28306907,0.5870997,0.5668614,0.42647937,0.5888916,0.46485397,0.29230937,0.67646736,0.57536125,0.34358525,0.680746,0.4680416,0.42324588,1.0
0.53027856,0.50313413,0.49882278,0.5265686,0.5132218,0.52011913,0.52227235,0.49980605,0.44072908,0.525359,0.52784413,0.54006433,0.51475966,0.48938817,0.55966073,0.53493905,0.5587368,0.5157876,0.5328586,0.47293705,0.58800834,0.5951804,0.580201,0.37360138,0.5764472,0.45050082,0.3745176,0.6565222,0.57344484,0.5160207,0.6315733,0.4603511,0.4254705,0.5704246,0.541896,0.34622025,0.57129985,0.49001822,0.34808084,0.5910617,0.56322753,0.30108914,0.57968116,0.46357867,0.2746489,0.6690947,0.5690221,0.21348135,0.6699158,0.4607297,0.3849184,1.0
0.4478471,0.5251641,0.4619368,0.4439858,0.5352478,0.37688375,0.444207,0.5207582,0.38232717,0.42839122,0.5437674,0.5693717,0.42871958,0.51300216,0.51286477,0.44272086,0.57511294,0.5657992,0.44799697,0.48713642,0.5012622,0.48744115,0.5928606,0.5962616,0.49932572,0.4816203,0.5483166,0.5309233,0.5841634,0.47002882,0.53924936,0.50153375,0.21595216,0.5195031,0.5562353,0.4884943,0.5207702,0.49439073,0.49475694,0.57245034,0.57122606,0.36565268,0.57429206,0.491716,0.5287606,0.6643772,0.5653898,0.6212543,0.6711011,0.4818296,0.55209893,1.0
0.41396266,0.52969176,0.52022845,0.40732664,0.53739566,0.4383566,0.4078886,0.5233046,0.55301386,0.39630267,0.5515393,0.5865361,0.39745963,0.51263416,0.39156893,0.41314572,0.57679164,0.47594994,0.41336328,0.49342698,0.47577533,0.46906063,0.5987239,0.61896914,0.47717986,0.48711443,0.65024894,0.52314365,0.5838932,0.46145913,0.5337922,0.494662,0.2788585,0.49323532,0.5593971,0.62188405,0.49218485,0.50078636,0.5876626,0.5688875,0.5660889,0.5509328,0.57056165,0.49374378,0.6372395,0.66677856,0.5632214,0.6445406,0.66915053,0.48177338,0.5972016,1.0
0.5176755,0.51231575,0.51391184,0.511323,0.521106,0.53816736,0.5119356,0.50436395,0.5557633,0.51148593,0.5357838,0.43771392,0.5098917,0.49383032,0.44266033,0.521688,0.5544721,0.463137,0.52852607,0.47541115,0.5050375,0.56443775,0.5781809,0.49507603,0.5644463,0.46209773,0.48105362,0.57896185,0.5655408,0.36598936,0.5869039,0.47352275,0.28616014,0.57114136,0.55284125,0.4320862,0.5695782,0.5015102,0.40441957,0.5927698,0.56372285,0.41113558,0.5747311,0.46660423,0.37813276,0.6840944,0.5716298,0.59914607,0.6812644,0.47103393,0.50427765,1.0
0.5202525,0.50877,0.51004183,0.5150341,0.51824665,0.5699157,0.51447904,0.50070655,0.5363676,0.5120088,0.53020555,0.58044386,0.5116111,0.49303812,0.45099482,0.52469903,0.5533525,0.4484608,0.5316302,0.47926098,0.5445043,0.574635,0.5753283,0.44583195,0.57242405,0.46599984,0.4924003,0.58553416,0.56711644,0.330689,0.60114574,0.47760785,0.24318558,0.5703046,0.5548104,0.36099884,0.5699556,0.50709844,0.38483617,0.59074664,0.5628233,0.37187582,0.57627034,0.47049603,0.36957788,0.6856317,0.5687279,0.5140814,0.6789631,0.47196743,0.46546358,1.0
0.49645394,0.5117512,0.42937776,0.48935294,0.5209791,0.5002573,0.48870406,0.50234896,0.49036434,0.48989093,0.53500164,0.45883426,0.48715365,0.4939053,0.5063769,0.51338005,0.5577009,0.49531248,0.5128778,0.47300786,0.5957384,0.57383883,0.571957,0.4228278,0.55774385,0.45659506,0.43494064,0.60152066,0.56043446,0.2729484,0.5993316,0.462988,0.34005255,0.5654055,0.5375352,0.42092934,0.56265783,0.48522455,0.40398937,0.5900401,0.5663549,0.31090018,0.5744771,0.45877346,0.322002,0.6836405,0.5681734,0.46988612,0.6716238,0.46676666,0.39484757,1.0
0.414688,0.49955353,0.49128276,0.40853542,0.50747544,0.58248144,0.4104963,0.49315965,0.4895403,0.40751523,0.51937485,0.46104354,0.41209298,0.48574823,0.53727585,0.42444813,0.5496058,0.67555004,0.44424126,0.47251675,0.59840816,0.47655785,0.5720372,0.5923107,0.49849784,0.45925352,0.4196225,0.5405146,0.5629883,0.34713128,0.5518398,0.4638053,0.38476458,0.50619197,0.54948956,0.60750407,0.50950044,0.49701512,0.49779522,0.5651564,0.5567991,0.43766227,0.5674907,0.46434757,0.54150546,0.6761846,0.5727527,0.75144714,0.67519104,0.4688991,0.48607656,1.0
0.35014743,0.52076745,0.57355285,0.34519124,0.53005946,0.60227036,0.34313357,0.51509136,0.54200524,0.3517748,0.54482114,0.5112194,0.347744,0.5081328,0.6266606,0.38768944,0.5614219,0.63204706,0.3880301,0.49608254,0.60762507,0.4309952,0.59815973,0.46447262,0.42483187,0.47311944,0.40970403,0.47581786,0.6136766,0.4656303,0.42745122,0.4638648,0.3564379,0.49340564,0.54578257,0.66201556,0.49100035,0.49361765,0.681173,0.57001925,0.5592073,0.69407463,0.5706785,0.49268305,0.7084881,0.67255485,0.5738426,0.76970565,0.6767789,0.48143208,0.63175017,1.0
0.35462642,0.52387595,0.53021187,0.35017908,0.53230965,0.55000633,0.34782338,0.5172154,0.42725638,0.35842347,0.542966,0.3725368,0.35433275,0.51217794,0.51335615,0.39119205,0.5594835,0.54355186,0.3918094,0.49766526,0.45576203,0.430181,0.5983609,0.47050652,0.43299922,0.47654235,0.39384773,0.47200656,0.6118954,0.42656904,0.4334646,0.4615098,0.20950237,0.48884696,0.5512484,0.60082424,0.48943645,0.4983035,0.50361544,0.56727386,0.5614842,0.5501909,0.5677186,0.49237522,0.70403564,0.6709719,0.5673994,0.60743797,0.6764919,0.48024663,0.5842336,1.0
0.524156,0.53221667,0.34752744,0.51953024,0.54607105,0.40404576,0.5143631,0.52756214,0.5290718,0.5165334,0.5565277,0.49256763,0.5108625,0.51354575,0.47025183,0.52626526,0.57529783,0.39274436,0.5230508,0.4942109,0.4114835,0.57037795,0.5993743,0.51471645,0.5662319,0.4802761,0.44529033,0.60201716,0.580973,0.36724395,0.5971491,0.4838866,0.23205134,0.5568493,0.56193626,0.35749087,0.5566615,0.51183903,0.4099863,0.5905926,0.57874227,0.3442911,0.5895889,0.49016744,0.444335,0.67193604,0.5717202,0.45201674,0.681091,0.48007855,0.4969685,1.0
0.46545142,0.5239912,0.38335904,0.45717523,0.53414917,0.518635,0.4560821,0.5214688,0.4894505,0.45477062,0.5423738,0.59007317,0.46249747,0.5171184,0.49920425,0.47165555,0.5747316,0.52178353,0.48049733,0.4971236,0.5482634,0.5169538,0.5957157,0.47406158,0.51103896,0.48909009,0.4181276,0.5486566,0.5831764,0.45403987,0.5521506,0.50402707,0.12836282,0.51946664,0.5637028,0.45097157,0.5216162,0.50679,0.4160131,0.55973387,0.5807227,0.3913734,0.5539009,0.4918117,0.37991032,0.66907597,0.5644052,0.5020184,0.6694199,0.48779106,0.3022659,1.0
0.42911524,0.5322385,0.5559614,0.4229718,0.54038996,0.47850794,0.42337006,0.52625173,0.43830943,0.40938807,0.55073726,0.70319486,0.40752718,0.51498747,0.5189685,0.42076874,0.58021986,0.53172445,0.42298037,0.4934243,0.361685,0.4844175,0.6021095,0.619415,0.49331066,0.48792565,0.6763874,0.5334072,0.5927353,0.5216001,0.53824496,0.50367796,0.36085132,0.5010048,0.5619441,0.46666273,0.5025306,0.50342155,0.5659099,0.5666781,0.5717016,0.486972,0.5660512,0.49389586,0.6087285,0.6692611,0.5673109,0.677173,0.67614454,0.4801345,0.62199557,1.0
0.4095084,0.53528523,0.375926,0.40431136,0.54454076,0.568922,0.40329906,0.53180057,0.47409192,0.39654645,0.5534251,0.5949939,0.39237866,0.51838243,0.4338147,0.40900072,0.57503986,0.37191123,0.41033232,0.49593326,0.4101246,0.4583624,0.6041448,0.43682468,0.4744252,0.48646438,0.6288374,0.52833253,0.5944237,0.53290385,0.52399695,0.49715763,0.28945947,0.49442002,0.5529524,0.59912467,0.49435282,0.49544364,0.49366754,0.56658924,0.56769055,0.53021467,0.57305384,0.49623162,0.6697122,0.66979325,0.5650716,0.7030464,0.6750959,0.48197672,0.6304165,1.0
0.33095002,0.5728786,0.646171,0.324947,0.5838367,0.49621394,0.3215989,0.5658272,0.52727485,0.33329934,0.5926285,0.29318485,0.3259936,0.5552748,0.5889954,0.37054288,0.6031014,0.4270986,0.37189564,0.5323377,0.5103036,0.41927475,0.63284284,0.51791,0.41476533,0.5065268,0.42443222,0.45414028,0.6690933,0.43608937,0.46447974,0.4576683,0.37744692,0.49107265,0.5821159,0.5837077,0.48833913,0.52504075,0.6022349,0.5760107,0.57892394,0.5604399,0.57610714,0.5189082,0.5357709,0.6792215,0.5735823,0.7201202,0.6810696,0.48836228,0.6522247,1.0
0.33738574,0.5810302,0.42540497,0.32992908,0.5830947,0.3362719,0.32703444,0.5698501,0.5758792,0.33575875,0.58905524,0.370565,0.33097956,0.55913544,0.49947625,0.36977768,0.6006328,0.4263306,0.37182552,0.53486484,0.51426613,0.40790552,0.6415393,0.34620523,0.41387475,0.50935495,0.39896968,0.436136,0.69067353,0.57165855,0.46085045,0.48027906,0.328536,0.4895622,0.5827633,0.5857435,0.48693785,0.53072536,0.6309927,0.56557643,0.5777447,0.50593764,0.56690323,0.53760827,0.64022815,0.66614187,0.5734277,0.5580985,0.66935396,0.51923513,0.5199329,1.0
0.33602366,0.5436903,0.5006286,0.32673323,0.5546174,0.6191639,0.32609466,0.5357165,0.53887373,0.3316822,0.5645916,0.3700298,0.3315286,0.52778244,0.44813564,0.37185475,0.5850823,0.48101437,0.3777123,0.5183627,0.5022302,0.4341254,0.60929954,0.47068086,0.4353542,0.5077481,0.37030533,0.48320317,0.6183788,0.462314,0.4822405,0.4862777,0.36872327,0.49622607,0.57549286,0.6196019,0.49544424,0.5195287,0.55383384,0.57809055,0.57645595,0.48722458,0.5809318,0.5085702,0.41984805,0.6756451,0.57974505,0.7115166,0.6756241,0.4855464,0.58938825,1.0
0.5245577,0.51866364,0.48586905,0.5154307,0.5325419,0.566803,0.51298237,0.51531106,0.47540668,0.5140064,0.54256004,0.55693746,0.5115193,0.505921,0.54302335,0.5299901,0.5670649,0.50731945,0.5359546,0.4931975,0.64569753,0.5816047,0.5891706,0.41211146,0.5751096,0.4753544,0.45117363,0.58396244,0.5756488,0.39474127,0.60308284,0.47818026,0.28334877,0.5708472,0.5581424,0.39465535,0.57152784,0.5108081,0.3656375,0.5823432,0.5688411,0.3185279,0.5784427,0.47936344,0.31595078,0.6825063,0.5702347,0.5049064,0.67944735,0.47580966,0.50788766,1.0
0.3866641,0.51696455,0.493127,0.38262588,0.52500534,0.6259133,0.38265678,0.5123903,0.47891933,0.38652587,0.5389904,0.6041887,0.38535428,0.5047757,0.5050946,0.4123186,0.5623247,0.50969523,0.42050833,0.48664868,0.47565022,0.46347004,0.58613765,0.48723716,0.47729814,0.4820385,0.46525338,0.49914178,0.5837993,0.47882152,0.5058905,0.508724,0.21416317,0.5015818,0.5536076,0.5457521,0.502879,0.49790424,0.46031815,0.5595252,0.5651473,0.6273026,0.56075424,0.49111587,0.6350723,0.66450626,0.5707239,0.63334423,0.6703415,0.4790489,0.48519218,1.0
0.5172908,0.5230345,0.43622398,0.51444864,0.5333204,0.49791676,0.5128434,0.5147825,0.36215764,0.5115651,0.54109716,0.49730852,0.5076457,0.50258344,0.44058672,0.5179998,0.56774145,0.53871065,0.5206176,0.48599944,0.54785764,0.5617832,0.5952904,0.39346206,0.56343234,0.4754339,0.48287395,0.59730077,0.5784322,0.44870064,0.6318179,0.48005718,0.27659038,0.5429969,0.55329394,0.4029464,0.5467956,0.503204,0.37544882,0.56964684,0.5715629,0.33457795,0.57426965,0.49496108,0.2500848,0.66269183,0.56867886,0.4478656,0.6363753,0.5098913,0.19432977,1.0
0.5294194,0.5203308,0.38232145,0.524101,0.53278494,0.48224613,0.52086943,0.51733416,0.37650782,0.5140782,0.54316735,0.5560482,0.5105156,0.50141996,0.4808081,0.5219339,0.5732027,0.51861787,0.523282,0.4888128,0.52148306,0.57361907,0.5947075,0.358113,0.56944716,0.4699689,0.43066067,0.6506126,0.57500637,0.4240338,0.6347962,0.48040888,0.29046354,0.54806626,0.5567402,0.3632981,0.54855525,0.5069132,0.35107374,0.58340394,0.5704433,0.3123787,0.5792129,0.48855937,0.32031468,0.6741616,0.56778646,0.5124862,0.66879463,0.4852063,0.4833672,1.0
0.5358592,0.52499473,0.47872585,0.5298959,0.5362539,0.4240819,0.52918625,0.5159292,0.40370318,0.5278174,0.55423045,0.58313614,0.5275387,0.5093961,0.4525336,0.5427535,0.57617676,0.43675834,0.5443984,0.48775607,0.49774742,0.60188925,0.59225637,0.35492882,0.60134697,0.47060603,0.41763556,0.6528063,0.57389736,0.5828964,0.65675354,0.48580533,0.40514633,0.57522297,0.5586405,0.44258556,0.5799506,0.5095011,0.43121105,0.60732704,0.5696389,0.3111193,0.6034609,0.47591218,0.36164176,0.6729156,0.56767535,0.26017663,0.674224,0.4875742,0.31404802,1.0
0.5379919,0.5256502,0.4726801,0.53319776,0.5356252,0.41430297,0.5321432,0.5177478,0.43861538,0.5317899,0.55327475,0.5869049,0.5305128,0.5120538,0.52696,0.5453825,0.57689965,0.474632,0.5468954,0.4888907,0.54414093,0.59853035,0.5939846,0.38117483,0.59727013,0.47424158,0.3805359,0.651291,0.57375515,0.55893004,0.6540972,0.48672265,0.39860538,0.5755438,0.5609689,0.4467673,0.57858026,0.5110268,0.42898536,0.6106174,0.56259584,0.25406173,0.60243744,0.47978443,0.35542145,0.67291373,0.5659374,0.343372,0.6707978,0.488836,0.3635521,1.0
0.38028705,0.52422965,0.57061136,0.37627536,0.532786,0.44620246,0.37517986,0.51758456,0.33413053,0.3821079,0.5440521,0.4533327,0.38067937,0.50998604,0.4191409,0.40948123,0.57016647,0.6848548,0.41982043,0.49314436,0.5097168,0.44544822,0.60740626,0.61937845,0.47364348,0.47691417,0.30985066,0.4708392,0.6147433,0.38164127,0.5130427,0.4672708,0.3771251,0.5054152,0.5525612,0.60851943,0.5043232,0.49513,0.49384236,0.563588,0.55829537,0.5346659,0.55834794,0.475964,0.5918625,0.6700935,0.56768125,0.6274804,0.6734445,0.47116852,0.597477,1.0
0.41726536,0.51221657,0.33808494,0.40751645,0.51984584,0.5276849,0.40851098,0.50857747,0.49884918,0.40292045,0.5342016,0.5564563,0.40482828,0.4981981,0.50233424,0.42469513,0.5575789,0.5376116,0.43964046,0.47920287,0.41656244,0.46412915,0.59951234,0.5134522,0.4979086,0.4561476,0.3609464,0.5065092,0.59470606,0.45637673,0.4941606,0.45769024,0.30967948,0.5140584,0.56143314,0.5156929,0.52013105,0.50358945,0.500446,0.56457365,0.5466428,0.47566763,0.5637398,0.46593913,0.56144,0.6715164,0.5673624,0.5633983,0.6795694,0.47239727,0.51651233,1.0
0.46915603,0.50447464,0.4775403,0.4652415,0.5142466,0.4452535,0.46552265,0.5000218,0.39429414,0.44572014,0.52241623,0.59323776,0.44843096,0.4955494,0.5315031,0.45366904,0.55197763,0.48415303,0.46257624,0.4608116,0.5033809,0.5059949,0.59319085,0.5894018,0.53229266,0.4476522,0.6248119,0.5630448,0.5654102,0.37108886,0.5951706,0.47274923,0.3187314,0.5215237,0.5380058,0.53132147,0.52339494,0.48158044,0.46979243,0.5688921,0.5567564,0.35361442,0.57138884,0.46118653,0.48220086,0.6669971,0.5598464,0.5142891,0.67564595,0.47163197,0.58094215,1.0
0.56052536,0.47718763,0.1949493,0.5529903,0.4808372,0.3526455,0.55087364,0.47090447,0.3711024,0.55301166,0.49853623,0.29335645,0.5496827,0.46540362,0.4541728,0.54556227,0.5454186,0.46334904,0.54808116,0.45846087,0.5178313,0.58755946,0.583002,0.3933268,0.58365417,0.44035292,0.4065429,0.6702095,0.5718453,0.47055075,0.6700071,0.45499954,0.32636887,0.5543262,0.5487849,0.277164,0.554818,0.49921882,0.19278678,0.56582916,0.5596762,0.3430302,0.5718814,0.45866543,0.23947959,0.6740844,0.5666174,0.46030715,0.6650667,0.4650961,0.37126487,1.0
0.5687738,0.47167525,0.26725575,0.56949025,0.47200704,0.41139567,0.5696927,0.46027303,0.38375303,0.5612697,0.48222885,0.28138667,0.56819415,0.45122167,0.36854172,0.54830766,0.5247941,0.3963497,0.55446255,0.4514342,0.5432342,0.5793341,0.58010864,0.39487928,0.5856062,0.43677014,0.41737533,0.6397741,0.56553906,0.29345328,0.64716077,0.4587714,0.37920222,0.5496124,0.53287137,0.3153373,0.55794525,0.48621988,0.26024723,0.59058255,0.56103957,0.2448113,0.59655786,0.4700316,0.34531048,0.67336196,0.56378776,0.52327234,0.67219985,0.46683896,0.33747718,1.0
0.4692671,0.4880583,0.445719,0.4634795,0.49480158,0.41745466,0.4656025,0.4821409,0.46569186,0.44277436,0.50266725,0.47615135,0.44726726,0.47636867,0.5639659,0.44128272,0.5296347,0.5658516,0.46631604,0.45278233,0.5470621,0.49742693,0.5736613,0.6311404,0.5242948,0.4486459,0.43787053,0.5381434,0.56057596,0.41009384,0.54630727,0.47135645,0.278299,0.5231315,0.52864444,0.49439707,0.52914816,0.46879885,0.47845048,0.5766924,0.5533904,0.49812457,0.59538275,0.46274197,0.46153077,0.66870415,0.56828964,0.50941044,0.68275154,0.47321042,0.68206817,1.0
0.41650677,0.49009666,0.5168344,0.41013592,0.4986399,0.5430346,0.4104511,0.4830105,0.6055133,0.4063971,0.5066568,0.6003013,0.40651736,0.4775821,0.5277108,0.4303257,0.5313195,0.60642767,0.4363407,0.45131934,0.34880537,0.46095702,0.5690409,0.53381574,0.49150223,0.43943617,0.4666836,0.50667274,0.5553553,0.40729365,0.5176849,0.4547126,0.3010636,0.5174685,0.53273976,0.5094607,0.5210539,0.4779451,0.52146816,0.56541586,0.5462759,0.5020491,0.57567,0.45304376,0.37960348,0.6747109,0.5711075,0.5149539,0.6806576,0.46955785,0.5007163,1.0
