0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.780861,0.503333,0.27787435,0.7943909,0.5169647,0.3713362,0.7933154,0.48890764,0.3907882,0.7799945,0.54743123,0.2679825,0.77541316,0.46614635,0.3872912,0.7169862,0.6094693,0.43683404,0.71594113,0.419698,0.43986073,0.7270052,0.64431727,0.35574618,0.7091737,0.35436437,0.2600007,0.71852624,0.6268679,0.18978332,0.71609056,0.3411882,0.25611746,0.5062813,0.56243795,0.5656866,0.50232685,0.4826226,0.6397306,0.42358348,0.5546005,0.59381086,0.41853046,0.5041671,0.49202576,0.35222894,0.6245966,0.28648648,0.41300738,0.51167095,0.13183933,0.0
0.7819037,0.50658524,0.28498182,0.79627395,0.5199259,0.34368643,0.7951595,0.49107465,0.35929647,0.7815596,0.549026,0.2512265,0.7769637,0.46683645,0.37849084,0.71768826,0.610878,0.43838888,0.7183291,0.42095634,0.4420788,0.7234833,0.64533055,0.3452637,0.7094399,0.35635707,0.26123402,0.7048189,0.6299349,0.18138096,0.715863,0.3437967,0.25323972,0.5058009,0.5630264,0.5635007,0.5025567,0.48293886,0.63478136,0.42276335,0.5545206,0.6172352,0.41672418,0.5027676,0.5097749,0.35903236,0.6268805,0.29493588,0.41477093,0.5113741,0.12877695,0.0
0.6389234,0.4936461,0.37674052,0.64832693,0.5104557,0.43884057,0.64187115,0.4756711,0.37482938,0.5943416,0.5432472,0.50945294,0.59086156,0.44177526,0.4965427,0.5208329,0.60220677,0.670233,0.5183646,0.40961146,0.5504224,0.67424154,0.6206802,0.6818439,0.6595642,0.3815326,0.4302978,0.78276384,0.5818503,0.53674334,0.76512146,0.44073564,0.29885456,0.32803306,0.5615158,0.5553492,0.33048373,0.45794368,0.52825886,0.49126443,0.56165266,0.3168426,0.47747028,0.44699976,0.32675576,0.4878372,0.5368327,0.15217967,0.48754573,0.4549583,0.23108628,0.0
0.78935206,0.50741696,0.41065952,0.79864234,0.52552885,0.31161058,0.7966392,0.492822,0.36792818,0.78204125,0.5546708,0.43257016,0.77760756,0.47009867,0.37136507,0.71473074,0.61215806,0.44698498,0.71698636,0.4213637,0.49050656,0.7235898,0.64583254,0.37779492,0.71265787,0.35831296,0.32248753,0.7191504,0.62761736,0.16973323,0.71418375,0.3409922,0.2558963,0.5025511,0.5641728,0.5820237,0.49937174,0.4844039,0.6319343,0.42433602,0.5572635,0.55309826,0.4211846,0.50322336,0.47338486,0.35621426,0.6315932,0.2965013,0.41425297,0.5152337,0.13701078,0.0
0.78136915,0.50324976,0.28483695,0.79478455,0.5174432,0.3812539,0.79368055,0.48903596,0.39487156,0.7783081,0.54770154,0.28287253,0.77406335,0.46744162,0.40872526,0.7135314,0.6099776,0.4458718,0.7144228,0.42073366,0.4886613,0.7237765,0.64484537,0.39193997,0.7134473,0.35935372,0.3251416,0.71904755,0.6255729,0.18487285,0.71288466,0.34385595,0.24038267,0.49893308,0.56380016,0.54873884,0.49522302,0.48341927,0.59219503,0.42142805,0.5578376,0.520816,0.4107157,0.50044227,0.66316706,0.35652947,0.6308313,0.30663627,0.4157157,0.513838,0.1423316,0.0
0.78211373,0.50736225,0.2985558,0.7961237,0.5262259,0.32505456,0.795233,0.49289745,0.3764577,0.77916664,0.554384,0.42411578,0.7762139,0.46937746,0.3894748,0.7031195,0.61063564,0.43637392,0.7152488,0.42194661,0.48349538,0.72237337,0.6451049,0.34742722,0.7124121,0.35743922,0.29242358,0.71928424,0.6248759,0.18682516,0.7157132,0.34119838,0.2733081,0.4953992,0.5642727,0.5407752,0.49090564,0.48415813,0.58831376,0.42127925,0.5622568,0.44451928,0.4104141,0.4997705,0.54670596,0.36223894,0.6320683,0.36146653,0.42099184,0.51661086,0.14337468,0.0
0.7817364,0.5032271,0.2731781,0.79691356,0.5155825,0.346978,0.7956018,0.48783717,0.3846283,0.78087515,0.54459727,0.25888693,0.77597684,0.46497887,0.35989115,0.71551645,0.61007094,0.4287505,0.7166392,0.4200247,0.4543631,0.70907944,0.6484708,0.2975764,0.7097645,0.3545476,0.27375722,0.70415175,0.63121843,0.16479857,0.7159989,0.34398156,0.25958228,0.49627596,0.56326306,0.55881166,0.49282882,0.48521286,0.59477025,0.41880167,0.55562526,0.6078429,0.4082753,0.5029631,0.57069427,0.4570421,0.5304483,0.06782839,0.41807336,0.517727,0.1640088,0.0
0.7911433,0.5072915,0.3766562,0.80006087,0.5190698,0.31857473,0.79872155,0.49077874,0.3571499,0.7839669,0.55387557,0.3862445,0.77847266,0.46686217,0.37356198,0.71478784,0.6123774,0.43027177,0.71620214,0.42069945,0.45740718,0.70710224,0.65186507,0.27654248,0.7085775,0.35411376,0.27052477,0.7029723,0.62980384,0.1803229,0.71578205,0.3466043,0.26494193,0.4963507,0.5632949,0.5820567,0.4928182,0.48351473,0.6039821,0.41962463,0.5558814,0.6329549,0.40708643,0.5003094,0.56727195,0.3588997,0.62272733,0.30455384,0.4561451,0.5185242,0.11683111,0.0
0.79027104,0.50783944,0.37777075,0.79888576,0.5193989,0.32504427,0.7977261,0.49125287,0.35588795,0.7836439,0.5539931,0.37976357,0.77778983,0.4673179,0.37442613,0.7153556,0.6122416,0.41517806,0.7162962,0.4218235,0.45668444,0.7224431,0.6484847,0.31808457,0.70752543,0.3481704,0.19119623,0.70198005,0.63471794,0.19232613,0.71563804,0.34245425,0.27274615,0.4964069,0.56256247,0.5707433,0.49339244,0.48316377,0.58548045,0.42154378,0.5538276,0.64254856,0.41077155,0.5018656,0.71051687,0.40397927,0.53461736,0.17166848,0.41633305,0.51681864,0.16446964,0.0
0.78508496,0.5095697,0.26986587,0.8004478,0.5290196,0.2864556,0.79879844,0.49435776,0.3293775,0.78333306,0.55664885,0.37706652,0.7778412,0.46920913,0.35926184,0.715323,0.6121554,0.4131558,0.71691024,0.4222135,0.43526632,0.708403,0.6475565,0.2737532,0.64714074,0.3509265,0.53985703,0.70095944,0.6303381,0.1969549,0.71475554,0.34324607,0.26535717,0.49489743,0.5620332,0.549993,0.4920035,0.4820795,0.5847443,0.42184788,0.5565313,0.6415032,0.41868255,0.5050889,0.49144647,0.455033,0.5283041,0.07361841,0.45601353,0.52014726,0.11371173,0.0
0.7917825,0.50811905,0.3715755,0.8002784,0.52072597,0.31791776,0.79941523,0.4927207,0.34328544,0.7820284,0.55452657,0.41290188,0.7771895,0.46851456,0.38506305,0.71267676,0.6123434,0.43133676,0.7134986,0.42030856,0.46271396,0.70690036,0.64677334,0.29911333,0.709442,0.35018656,0.19495967,0.70517725,0.62786853,0.16562873,0.7158102,0.34314823,0.27956882,0.4958942,0.5616737,0.5496148,0.49216568,0.48255762,0.57406855,0.42401287,0.55454874,0.60556567,0.41910374,0.50274,0.47519156,0.4053806,0.5337077,0.16690435,0.41518176,0.51288074,0.18568969,0.0
0.7913009,0.5080417,0.3703437,0.79985344,0.52658236,0.2935195,0.79894346,0.49701214,0.29640707,0.78173697,0.5547536,0.41249683,0.7791312,0.4713225,0.40697178,0.7143856,0.6107395,0.4300287,0.71465695,0.42091447,0.46772167,0.7123069,0.6438674,0.2707402,0.6942525,0.35421693,0.28437853,0.71107864,0.62216175,0.14174548,0.71616435,0.3442697,0.20398414,0.49533245,0.5620635,0.53480965,0.49296197,0.4831385,0.5685492,0.41979608,0.55247045,0.57599044,0.41661513,0.5020077,0.4442586,0.39687735,0.5388046,0.19591361,0.4138106,0.5123915,0.14726925,0.0
0.7941782,0.5068251,0.34463322,0.80306447,0.51908684,0.30598876,0.8020901,0.49080926,0.3181283,0.7849816,0.55413574,0.3751099,0.77949727,0.46689636,0.3647922,0.7135912,0.61101085,0.41420397,0.71467984,0.4199378,0.45118186,0.7245079,0.6443967,0.31590062,0.6482942,0.3509316,0.545272,0.71106714,0.62816066,0.1715014,0.71961665,0.34775504,0.32966003,0.49584138,0.56282353,0.533322,0.4923045,0.4828418,0.56013757,0.4091202,0.55371785,0.71691334,0.40866858,0.49867028,0.5496427,0.399145,0.5367661,0.19023272,0.41354686,0.51274353,0.16047758,0.0
0.7923748,0.50607693,0.37076268,0.80109614,0.5184926,0.32679513,0.8002419,0.49082017,0.33668432,0.78403425,0.546605,0.33789787,0.7818269,0.47032043,0.41976267,0.7148427,0.61038274,0.41784018,0.71551335,0.42053863,0.46519953,0.7260188,0.6429262,0.32882443,0.6488161,0.35006866,0.5831035,0.7204108,0.62737846,0.17865676,0.7216372,0.34633464,0.348752,0.49359822,0.56168956,0.5376226,0.49029547,0.48119757,0.5731446,0.4171744,0.5523299,0.585334,0.4148764,0.49982595,0.43659306,0.36288676,0.6276398,0.2917539,0.4597257,0.51107097,0.08722732,0.0
0.7921045,0.50430065,0.35670146,0.80086493,0.5170389,0.3339104,0.7998191,0.48888773,0.34002602,0.7840387,0.54531074,0.35261738,0.7789025,0.46639296,0.37240958,0.71404743,0.60929894,0.4370672,0.71516573,0.4204107,0.47338048,0.7217664,0.6441827,0.33979043,0.6487076,0.3486244,0.6042962,0.70804274,0.6276245,0.16873045,0.72080135,0.34715372,0.33830664,0.49653387,0.5617199,0.570816,0.4937684,0.4807415,0.59484637,0.41936404,0.5511791,0.5987554,0.4068591,0.49455234,0.68765104,0.3620834,0.62672424,0.30700463,0.45630437,0.51076216,0.0820707,0.0
0.7924173,0.5031042,0.3608081,0.8013061,0.5160247,0.33285353,0.80009604,0.48796266,0.33816588,0.7839774,0.54485965,0.360397,0.7792121,0.46564862,0.37038362,0.715374,0.61043334,0.43772128,0.7149173,0.41919932,0.47524324,0.7239146,0.6450888,0.3638174,0.65020305,0.3501711,0.57440144,0.7261958,0.6267859,0.1813922,0.71736944,0.34188306,0.28040913,0.49620843,0.56337357,0.5789587,0.49271327,0.4829633,0.59581447,0.41810036,0.55555284,0.6092554,0.40733922,0.49996436,0.50405836,0.36602223,0.6298573,0.3696384,0.41339034,0.5187675,0.14493723,0.0
0.78224987,0.50145555,0.2720682,0.795638,0.5152817,0.376164,0.79480016,0.4871983,0.39697498,0.7785446,0.54577553,0.29485375,0.7740993,0.46513504,0.3853566,0.7129643,0.60970885,0.450849,0.7122132,0.41856882,0.4810817,0.7233857,0.6440238,0.3780845,0.7096631,0.3563176,0.2935688,0.7233612,0.6271426,0.19058871,0.7144553,0.34600434,0.26302883,0.49697834,0.5624336,0.56199974,0.49365935,0.4828231,0.5807561,0.40944928,0.5556568,0.69846725,0.40824383,0.50127405,0.49597767,0.36106536,0.62767065,0.34745714,0.4120761,0.5179705,0.1336094,0.0
0.79182553,0.5063437,0.37432158,0.80069053,0.5189576,0.32272163,0.79947114,0.4907757,0.3470982,0.78321403,0.55328095,0.38682592,0.7776548,0.46700543,0.36694655,0.71404827,0.6115457,0.43612853,0.7140535,0.41906342,0.47466433,0.72467744,0.64824134,0.3687469,0.709764,0.35417008,0.28341186,0.7224386,0.6300943,0.16582263,0.7203888,0.34344098,0.30401662,0.49339443,0.56422555,0.55579597,0.49027917,0.48290652,0.578023,0.4030696,0.55498564,0.7559734,0.40349793,0.5024332,0.54236054,0.36023816,0.62861335,0.32110313,0.4172668,0.5198257,0.13163224,0.0
0.7845069,0.5021945,0.25357956,0.7984816,0.515499,0.34586203,0.7974591,0.4876518,0.3697054,0.780427,0.54559004,0.2764402,0.7756456,0.4651791,0.38232598,0.71407735,0.6092469,0.44092405,0.71364427,0.41914177,0.4805695,0.7242882,0.644811,0.37810114,0.7112535,0.35379893,0.2881703,0.72184384,0.6277444,0.18357432,0.7231741,0.34159312,0.3002021,0.49761683,0.56287014,0.5782845,0.49365455,0.4836049,0.58505595,0.42001092,0.5556586,0.6212769,0.41728014,0.5043186,0.4647527,0.35889304,0.62640524,0.33079585,0.41568312,0.5182499,0.13849166,0.0
0.792237,0.506018,0.3630943,0.8011131,0.5188668,0.32205692,0.7997336,0.48971114,0.3423007,0.783957,0.5482979,0.24560893,0.7787079,0.46504462,0.36342278,0.7158556,0.6121473,0.4416092,0.7168237,0.41587505,0.45236385,0.72317505,0.6509816,0.36855534,0.7103149,0.35264632,0.28859574,0.7226824,0.6285847,0.18523546,0.7199695,0.34328616,0.27788052,0.4990413,0.562552,0.5757923,0.49491084,0.4818337,0.59961015,0.42139408,0.55470955,0.60066116,0.4197116,0.5016259,0.48918986,0.3547783,0.6279005,0.3598575,0.4129845,0.5172461,0.129728,0.0
0.786278,0.50757307,0.2597671,0.8012931,0.5208238,0.3064132,0.8000547,0.49128565,0.34822887,0.78436893,0.555243,0.3920541,0.7788956,0.46595854,0.3649107,0.71496695,0.61343116,0.43319127,0.7173247,0.41753268,0.46905437,0.7240209,0.6483834,0.34847242,0.71013653,0.34779975,0.19679742,0.7201978,0.62714493,0.16160741,0.72062325,0.33982095,0.28921178,0.49448776,0.56348395,0.5517225,0.4898054,0.48341292,0.5696491,0.42311546,0.5541894,0.58997184,0.41264355,0.49721205,0.53607833,0.3603385,0.628601,0.33921885,0.4543659,0.5209847,0.10862636,0.0
0.7936716,0.5076219,0.34804976,0.80283487,0.5264922,0.2662841,0.8018744,0.49562716,0.26117772,0.78458214,0.55451846,0.38869712,0.7821598,0.4674828,0.4119315,0.71470875,0.6125072,0.417866,0.71765566,0.41722715,0.4510726,0.70936203,0.6506463,0.28621802,0.6919183,0.35326308,0.26119882,0.71962017,0.6248375,0.16512835,0.7222714,0.34031647,0.21290374,0.49694487,0.56433463,0.57352805,0.49248928,0.48470217,0.5921219,0.42234737,0.55718344,0.61066204,0.41873538,0.49999094,0.51653695,0.45604497,0.53140813,0.07744276,0.42119694,0.5195178,0.16801628,0.0
0.7822799,0.506384,0.27803788,0.7965612,0.5196851,0.34184733,0.7956891,0.4905746,0.37366644,0.7794316,0.5489421,0.27899837,0.77555215,0.4663834,0.38064507,0.71529555,0.61157966,0.41948318,0.7168612,0.4202944,0.4371073,0.7223363,0.64669573,0.3242043,0.6462118,0.3516544,0.53566307,0.7181055,0.6275936,0.17590554,0.7170086,0.34207952,0.2882483,0.49347162,0.5650359,0.53326154,0.48968357,0.48500142,0.5691204,0.4195946,0.5612309,0.4925911,0.40209386,0.5020095,0.58745265,0.36461943,0.6250867,0.27142358,0.4350484,0.52301997,0.10387255,0.0
0.7871739,0.50627005,0.3857213,0.7951412,0.52404535,0.32233423,0.79376334,0.4902726,0.3995897,0.7782585,0.5522289,0.42425323,0.77721995,0.46896064,0.42327923,0.71434224,0.6108167,0.4287227,0.7158331,0.41955066,0.45048276,0.70521855,0.6463758,0.26515374,0.6915874,0.35524052,0.26420224,0.71660984,0.6260742,0.16836768,0.71923274,0.34439003,0.30397496,0.4924373,0.5642283,0.5235493,0.4891569,0.48645386,0.57109493,0.4229117,0.55606,0.61593366,0.41893953,0.5023104,0.4851576,0.4181599,0.53087676,0.12873605,0.45676398,0.51643604,0.13123205,0.0
0.78846663,0.5083244,0.38386825,0.7962493,0.52579373,0.31407896,0.7957535,0.4966844,0.30879638,0.7792873,0.552451,0.41427597,0.77861756,0.4698246,0.4163173,0.7158314,0.6105399,0.4209211,0.71910703,0.42120218,0.44471782,0.65012074,0.6723825,0.5347267,0.6907451,0.35528022,0.24557017,0.70077825,0.6281117,0.16606537,0.72322786,0.33896774,0.23108919,0.4889036,0.56470513,0.59127384,0.48733264,0.4853375,0.6728588,0.40886936,0.5552396,0.69885886,0.4073521,0.49976477,0.5497281,0.41742456,0.5299238,0.1140994,0.42500997,0.5188339,0.15842916,0.0
0.7838368,0.50383747,0.26175132,0.797809,0.51702785,0.34997314,0.7967803,0.48812398,0.3758674,0.7821784,0.55184126,0.41241717,0.77659744,0.46499357,0.37070087,0.7160131,0.61018354,0.42964002,0.7181107,0.42118475,0.4551453,0.70709395,0.645862,0.27455685,0.68933237,0.3499272,0.23235118,0.7190114,0.62609637,0.1637125,0.7176666,0.34378844,0.280547,0.4921573,0.56439346,0.52660245,0.48896712,0.4848232,0.5677455,0.4223028,0.5568348,0.58919686,0.41120276,0.49903902,0.7062258,0.4584986,0.53120065,0.08393087,0.4568424,0.5216146,0.12780692,0.0
0.790584,0.50721675,0.38811368,0.798789,0.52000713,0.33221963,0.79785746,0.49094075,0.3562866,0.7822406,0.5545356,0.4040258,0.77786267,0.46696267,0.3775667,0.71447814,0.6123549,0.43299833,0.71824944,0.4197968,0.46287543,0.7233273,0.64762986,0.35138404,0.7092104,0.35534555,0.2694529,0.7202822,0.6262938,0.1622192,0.71894234,0.3463986,0.2943754,0.49434978,0.56372666,0.54971296,0.49069053,0.48467177,0.5980897,0.42277765,0.55455756,0.58425224,0.41298875,0.49613437,0.6756891,0.45681354,0.5332228,0.08637328,0.4560064,0.5263957,0.12625986,0.0
0.7897603,0.50569,0.37895668,0.79758847,0.5183028,0.35621184,0.79649895,0.48931402,0.37627685,0.78162146,0.5528523,0.40493932,0.7759669,0.46600658,0.37778354,0.7144544,0.6092429,0.43367308,0.7169514,0.4209076,0.47253513,0.7262377,0.6424582,0.33273116,0.71033734,0.3569309,0.26839802,0.72357106,0.6220144,0.1804205,0.719138,0.34802842,0.2809865,0.4939562,0.564024,0.56024325,0.49150833,0.4843242,0.6077798,0.42369315,0.55617815,0.576555,0.41963792,0.5012795,0.45886177,0.35958147,0.6235483,0.35948464,0.41592443,0.52706414,0.15745659,0.0
0.79520094,0.5090042,0.3448045,0.8047265,0.527362,0.2608332,0.80281425,0.49237943,0.32145655,0.7865876,0.5553923,0.3588739,0.78379154,0.469377,0.40729678,0.71712637,0.6113407,0.4404834,0.7178806,0.42122167,0.4692437,0.7224779,0.6453633,0.32690912,0.6447519,0.34955454,0.55854905,0.70822895,0.62590504,0.17301576,0.7230589,0.34476814,0.3785416,0.49468228,0.56384146,0.526562,0.4926209,0.483348,0.5931339,0.42009628,0.5566855,0.59770644,0.41796976,0.5042199,0.45755792,0.39641652,0.54118776,0.20713246,0.4136727,0.5187895,0.13428122,0.0
0.79218984,0.5088692,0.35896447,0.80132574,0.5270379,0.27669778,0.79917526,0.49270472,0.34176314,0.7844448,0.555203,0.38198885,0.77869797,0.46847838,0.37371942,0.71676636,0.6106869,0.43080494,0.7180848,0.42199433,0.4518961,0.7224119,0.6450919,0.3357183,0.7090316,0.3545172,0.27037823,0.7210889,0.623935,0.17701901,0.71750325,0.34221452,0.29071575,0.49657875,0.5639945,0.5359914,0.49450707,0.48549247,0.60245496,0.42302153,0.55710506,0.57600194,0.4199738,0.5048506,0.45564565,0.40247494,0.54074717,0.20678118,0.4157619,0.5209343,0.16584253,0.0
0.7923,0.50801903,0.36866564,0.801671,0.5261774,0.2818977,0.79887384,0.49175712,0.35171086,0.7855572,0.5545995,0.39483327,0.7820048,0.47027218,0.4323694,0.7191889,0.6120578,0.4498699,0.7196521,0.42210233,0.4685855,0.7229178,0.6515974,0.34606057,0.70687914,0.35454926,0.26088467,0.72111464,0.62931854,0.17982043,0.71836513,0.34478545,0.29824194,0.50096387,0.56372106,0.5924116,0.49817687,0.4833207,0.64268565,0.4215697,0.55542296,0.63154,0.41986257,0.5027385,0.49868423,0.36392957,0.626003,0.34702697,0.41484255,0.51871663,0.14282015,0.0
0.7835547,0.5023853,0.26082432,0.79779834,0.51486415,0.34350848,0.79568,0.48674473,0.38407084,0.78316104,0.5422352,0.377915,0.7751948,0.46435547,0.38234106,0.71928394,0.60909617,0.44407243,0.7157196,0.41984272,0.4820364,0.7217979,0.65069807,0.34010863,0.7071439,0.35069832,0.19334029,0.70280236,0.6322644,0.18293962,0.7160305,0.345878,0.28725195,0.4971032,0.5650326,0.590004,0.49348235,0.4818836,0.62405515,0.4165076,0.5568577,0.6047587,0.40547132,0.4986769,0.55938506,0.36379534,0.62495357,0.39476132,0.46082708,0.51644707,0.083721,0.0
0.78975165,0.50675964,0.38242427,0.797471,0.5188523,0.34817466,0.79557407,0.49084848,0.38166827,0.7827634,0.55174994,0.41501975,0.77646387,0.4670956,0.39817816,0.7206099,0.6112999,0.43978247,0.7189044,0.42014942,0.47013366,0.7198217,0.6523904,0.30132705,0.70828646,0.35384858,0.26075417,0.7178483,0.63145053,0.17166005,0.71957576,0.34873033,0.29006678,0.50100374,0.5633187,0.60552204,0.49639782,0.48365483,0.63003904,0.4174895,0.556914,0.600577,0.41073084,0.5023799,0.7272642,0.35439777,0.6276414,0.31825742,0.45644805,0.51968044,0.10282829,0.0
0.78947014,0.5042106,0.36262295,0.79742235,0.5165113,0.35985982,0.7956485,0.48888403,0.39805013,0.78105086,0.5451457,0.26396236,0.7756111,0.46565342,0.38899374,0.7168483,0.61030686,0.44302475,0.7144982,0.41802555,0.48073244,0.72148323,0.64882547,0.3542124,0.70986605,0.3540325,0.26784238,0.7189727,0.62673175,0.16285172,0.720042,0.34372455,0.29452598,0.5009589,0.5643258,0.6126899,0.49664962,0.48377854,0.6342171,0.4172898,0.5559126,0.6105118,0.40973568,0.5009798,0.7265074,0.3569427,0.62923336,0.2907265,0.42209595,0.52171224,0.13844454,0.0
0.7905346,0.5087286,0.36270016,0.7983053,0.5213891,0.3405863,0.7970597,0.4934531,0.36731738,0.78291506,0.5543039,0.4045482,0.7770609,0.4689082,0.38071358,0.716454,0.6109605,0.42785215,0.71645916,0.42055187,0.46163785,0.72058225,0.6474656,0.33821157,0.71070206,0.35204142,0.2732502,0.71802056,0.627314,0.17408048,0.72386324,0.34383172,0.32317397,0.50082886,0.5627996,0.59433216,0.49725163,0.48377582,0.62618494,0.4176935,0.55459535,0.6349201,0.4114245,0.5018208,0.72590584,0.3563714,0.6295873,0.25274885,0.4195416,0.51786214,0.13277544,0.0
0.7836207,0.5033995,0.24714303,0.79747665,0.51691777,0.37406266,0.79534423,0.48722205,0.3975211,0.78266567,0.54410434,0.36547846,0.7753471,0.46264738,0.36025593,0.71768403,0.6104151,0.44483733,0.7166602,0.41724694,0.48336008,0.71982116,0.6496257,0.35838422,0.64681244,0.34914243,0.5879639,0.7203754,0.625629,0.17354837,0.7243645,0.34308475,0.32915124,0.5020711,0.5656115,0.6342142,0.4972974,0.48205465,0.65180635,0.42008954,0.5586704,0.468492,0.40350568,0.49858055,0.5611149,0.35815704,0.62664735,0.3360112,0.421262,0.52288073,0.13364051,0.0
0.78241587,0.5040082,0.25917166,0.7966496,0.5166572,0.38861746,0.7949474,0.48790878,0.40007958,0.78186715,0.5444259,0.2525796,0.7770707,0.46401685,0.35310197,0.7186378,0.61044466,0.4308406,0.7193346,0.41938934,0.47563258,0.7223809,0.65156555,0.3398426,0.64537656,0.34788987,0.59138596,0.7034193,0.6329317,0.19555965,0.724297,0.3464293,0.37657538,0.5047226,0.5650015,0.61392224,0.500362,0.48170146,0.667863,0.4183174,0.55597794,0.68342817,0.4189176,0.5018401,0.54525125,0.3580242,0.6275927,0.28636098,0.46232983,0.5245179,0.09526787,0.0
0.7788383,0.50443494,0.28928748,0.7924897,0.516824,0.41334978,0.7908534,0.48913562,0.42240506,0.77866334,0.5441516,0.27145252,0.7738153,0.46600434,0.38870567,0.71934855,0.60995024,0.42876872,0.71910286,0.42017525,0.45949516,0.7222457,0.6490629,0.3253071,0.70773757,0.34673154,0.18832229,0.7165751,0.6291935,0.16868651,0.719102,0.34308943,0.28313637,0.49811512,0.56460214,0.5655237,0.4938571,0.48396218,0.5927705,0.41981575,0.5541849,0.5921911,0.4103783,0.50273836,0.7335244,0.35377586,0.62343085,0.25404295,0.45822078,0.5208305,0.11561074,0.0
0.6472082,0.49764234,0.3597739,0.6517362,0.51873994,0.42530185,0.6462101,0.4832104,0.42515993,0.59655666,0.5542456,0.5118088,0.5934727,0.44660306,0.51969594,0.5269009,0.60051525,0.6363681,0.5219067,0.40992826,0.58473164,0.6755887,0.6215527,0.6432079,0.6595632,0.37628704,0.56482285,0.7830446,0.58310485,0.5746261,0.74539584,0.42071006,0.28363723,0.32715407,0.565228,0.57704777,0.3295416,0.45702958,0.56663066,0.4995812,0.5674679,0.32731453,0.49219012,0.44900352,0.2358644,0.49557728,0.5217334,0.094325125,0.50505245,0.4501707,0.19228444,0.0
0.78296554,0.5033899,0.24984436,0.7971314,0.5159111,0.3645448,0.7950865,0.48683113,0.39024588,0.78123945,0.5436616,0.25519526,0.77568334,0.46276245,0.34965637,0.71953046,0.61137354,0.4281334,0.7199993,0.41825312,0.43904123,0.72179717,0.6513596,0.31407464,0.7056016,0.3458582,0.17767972,0.71666956,0.6326599,0.17875026,0.71798533,0.34256542,0.2975415,0.49396765,0.566476,0.5576136,0.48845157,0.48322424,0.5775462,0.41600102,0.55649066,0.61909986,0.4050389,0.5021156,0.57397825,0.45732814,0.528544,0.067219585,0.46002957,0.523674,0.113107406,0.0
0.78233933,0.5036885,0.25776246,0.79558885,0.5170257,0.38758802,0.79386294,0.48756322,0.40290582,0.78023803,0.5454849,0.26303092,0.7755523,0.46289206,0.35873637,0.718419,0.61234534,0.43535715,0.7193023,0.41778252,0.4428213,0.71924436,0.6522136,0.29697135,0.6428243,0.35064656,0.5353931,0.7140376,0.6346494,0.1713463,0.716901,0.34836137,0.28346357,0.49867827,0.5653922,0.60183555,0.49331886,0.48330706,0.61579627,0.402902,0.55368733,0.74509305,0.40197927,0.49880907,0.58745825,0.35893258,0.6266291,0.2818704,0.42993554,0.5190136,0.11835553,0.0
0.7880949,0.5046512,0.3655929,0.7967485,0.5221667,0.28670296,0.79287934,0.48686704,0.41996574,0.7831044,0.5498214,0.41913372,0.7788708,0.46542048,0.4484774,0.72176266,0.61197746,0.442883,0.7224254,0.4175324,0.42824388,0.7075788,0.6547736,0.28602064,0.6896663,0.3520667,0.24965139,0.71727765,0.6314763,0.16406123,0.72018087,0.34163803,0.21636884,0.5009267,0.5640893,0.57966757,0.4953183,0.4830472,0.6096458,0.41883922,0.5552622,0.6050287,0.41175836,0.50264245,0.59237033,0.35629654,0.6257948,0.2943829,0.42220366,0.519176,0.1500647,0.0
0.78822327,0.50878835,0.39215302,0.79693484,0.5265112,0.30646488,0.7947513,0.49623948,0.33228418,0.78332746,0.55300695,0.42100677,0.7759551,0.4663157,0.39694536,0.72085404,0.6132395,0.41566133,0.7213716,0.41918504,0.43130812,0.70458984,0.65630245,0.26005295,0.6435436,0.35044456,0.5216326,0.71678585,0.6313567,0.16213056,0.7193961,0.34079823,0.21462202,0.50189626,0.5655807,0.5883147,0.49716538,0.48257935,0.6173198,0.40770006,0.5547012,0.7296197,0.408292,0.50323474,0.57735085,0.35770425,0.6279578,0.28208444,0.42201722,0.51834774,0.1225618,0.0
0.78668964,0.5071279,0.378735,0.79542965,0.52394146,0.30606964,0.7934224,0.49463508,0.33097604,0.78072095,0.5508603,0.44553682,0.7781207,0.46806198,0.43607363,0.7188958,0.6123985,0.43593657,0.7182988,0.41836786,0.46422794,0.65011483,0.67657363,0.572836,0.688825,0.35409462,0.25541338,0.7151922,0.6317167,0.15532029,0.7254638,0.33997506,0.24632998,0.50242305,0.5645165,0.5858116,0.49770936,0.4858287,0.61066264,0.41856787,0.55518395,0.6391274,0.41243908,0.5067681,0.5470453,0.41550598,0.5315636,0.12050689,0.4207718,0.52110434,0.15233341,0.0
0.784913,0.5072793,0.37883544,0.79409635,0.5241606,0.31215352,0.7906617,0.490449,0.41190353,0.7810066,0.55085146,0.42170927,0.7774119,0.46926162,0.42654955,0.7194047,0.611802,0.43135503,0.7179195,0.41972682,0.4443321,0.7080633,0.6534274,0.25431103,0.6909343,0.3543133,0.25536335,0.7150216,0.6304828,0.1624923,0.7205142,0.34310228,0.23988605,0.4997937,0.5642947,0.5529885,0.4950313,0.48488235,0.58472484,0.4088202,0.5536926,0.70536965,0.40899342,0.50935274,0.5582739,0.4112442,0.5339869,0.107462004,0.4203553,0.5264567,0.12960808,0.0
